Date,levered_er_index
2005-04-21,111.21953028916947
2005-04-22,111.32273592852891
2005-04-23,111.32269932927326
2005-04-24,111.32266273002963
2005-04-25,111.14795496874086
2005-04-26,111.40419268471574
2005-04-27,111.3974917956923
2005-04-28,111.50313234987945
2005-04-29,111.41583659168009
2005-04-30,111.41579996181602
2005-05-01,111.41576333196396
2005-05-02,111.57071489134859
2005-05-03,111.54422235044329
2005-05-04,111.59332886124365
2005-05-05,111.5457455851374
2005-05-06,111.60616657806756
2005-05-07,111.60612988562923
2005-05-08,111.60609319320297
2005-05-09,111.45889073904833
2005-05-10,111.42138554394772
2005-05-11,111.1671813888523
2005-05-12,111.30508136343099
2005-05-13,110.98377277326486
2005-05-14,110.98373628544915
2005-05-15,110.98369979764544
2005-05-16,111.11953565861802
2005-05-17,111.18955803709925
2005-05-18,111.23441717103208
2005-05-19,111.26609375983563
2005-05-20,111.303362058601
2005-05-21,111.30332546571483
2005-05-22,111.30328887284071
2005-05-23,111.31393133883168
2005-05-24,111.25500905905304
2005-05-25,111.41667963475707
2005-05-26,111.49371554768163
2005-05-27,111.49755839530671
2005-05-28,111.49752173857517
2005-05-29,111.4974850818557
2005-05-30,111.49744842514829
2005-05-31,111.78921435938378
2005-06-01,111.9317821630635
2005-06-02,112.06072810762038
2005-06-03,112.20281788761612
2005-06-04,112.20278099901846
2005-06-05,112.2027441104329
2005-06-06,112.06580868981852
2005-06-07,112.01316091089605
2005-06-08,112.22337429145576
2005-06-09,112.17992567343961
2005-06-10,112.33205105979138
2005-06-11,112.3320141287061
2005-06-12,112.33197719763297
2005-06-13,112.25435904672509
2005-06-14,112.28338740022352
2005-06-15,112.25546737815111
2005-06-16,112.22202067963525
2005-06-17,112.30650357571422
2005-06-18,112.30646665302811
2005-06-19,112.30642973035414
2005-06-20,112.39075649452933
2005-06-21,112.3359711371178
2005-06-22,112.39804565530169
2005-06-23,112.57363920243507
2005-06-24,112.55893760784971
2005-06-25,112.5589006021716
2005-06-26,112.55886359650563
2005-06-27,112.67597126862407
2005-06-28,112.90672522219609
2005-06-29,112.96853371140082
2005-06-30,112.67788973955459
2005-07-01,112.68024267547125
2005-07-02,112.68020562991202
2005-07-03,112.68016858436495
2005-07-04,112.68013153883008
2005-07-05,113.05257220083976
2005-07-06,113.06174449802845
2005-07-07,113.10357785614207
2005-07-08,113.2505173509982
2005-07-09,113.2504801179514
2005-07-10,113.25044288491685
2005-07-11,113.44572779763111
2005-07-12,113.57892748575448
2005-07-13,113.61504582346113
2005-07-14,113.52851338343018
2005-07-15,113.71759260448528
2005-07-16,113.71755521787951
2005-07-17,113.71751783128602
2005-07-18,113.72279509223995
2005-07-19,113.78150892448399
2005-07-20,113.70050726961117
2005-07-21,113.90086324425833
2005-07-22,113.5936746722017
2005-07-23,113.59363732633605
2005-07-24,113.5935999804827
2005-07-25,113.67400376468842
2005-07-26,113.78254447565484
2005-07-27,113.79407682710753
2005-07-28,113.72461956918748
2005-07-29,113.77152723736211
2005-07-30,113.77148983302438
2005-07-31,113.77145242869895
2005-08-01,113.77433271951008
2005-08-02,114.0087089066922
2005-08-03,114.01575836204415
2005-08-04,114.02577414235456
2005-08-05,114.03148219843494
2005-08-06,114.03144470863258
2005-08-07,114.03140721884252
2005-08-08,114.04652745083364
2005-08-09,114.06081987221528
2005-08-10,114.17287226093124
2005-08-11,114.18702558948128
2005-08-12,114.10102301281714
2005-08-13,114.10098550015205
2005-08-14,114.10094798749927
2005-08-15,114.2887609371603
2005-08-16,114.29020704298067
2005-08-17,114.65655985935246
2005-08-18,114.67910810739912
2005-08-19,114.68615096639016
2005-08-20,114.68611326135422
2005-08-21,114.68607555633068
2005-08-22,114.69833041856076
2005-08-23,114.70387319519659
2005-08-24,114.7121791922877
2005-08-25,114.73590820524032
2005-08-26,114.72894112076943
2005-08-27,114.7289034016655
2005-08-28,114.72886568257397
2005-08-29,114.73890258934156
2005-08-30,114.70948878232836
2005-08-31,114.43325735117602
2005-09-01,114.47594879294252
2005-09-02,114.60995215667398
2005-09-03,114.60991447668972
2005-09-04,114.60987679671784
2005-09-05,114.60983911675835
2005-09-06,114.52146326954322
2005-09-07,114.4582839273637
2005-09-08,114.46291971999074
2005-09-09,114.45858664770371
2005-09-10,114.45854901748343
2005-09-11,114.45851138727552
2005-09-12,114.43438448961649
2005-09-13,114.42900315344752
2005-09-14,114.36824868506048
2005-09-15,114.39107567650353
2005-09-16,114.37814693485423
2005-09-17,114.3781093310799
2005-09-18,114.37807172731793
2005-09-19,114.4015741429888
2005-09-20,114.37428507648752
2005-09-21,114.26636890570346
2005-09-22,114.30900852485071
2005-09-23,114.25444300907124
2005-09-24,114.2544054459667
2005-09-25,114.25436788287449
2005-09-26,114.27282144271275
2005-09-27,114.2755195611289
2005-09-28,114.28639088589739
2005-09-29,114.29392128422688
2005-09-30,114.29731054342368
2005-10-01,114.2972729662257
2005-10-02,114.29723538904005
2005-10-03,114.3189162610571
2005-10-04,114.33137295754243
2005-10-05,114.30318971364301
2005-10-06,114.18460520945789
2005-10-07,114.18298967913168
2005-10-08,114.18295213951865
2005-10-09,114.18291459991794
2005-10-10,114.18287706032957
2005-10-11,114.20461827664468
2005-10-12,114.16332713367342
2005-10-13,114.13409702827218
2005-10-14,114.10419875165478
2005-10-15,114.10416123794562
2005-10-16,114.10412372424877
2005-10-17,114.13624640939895
2005-10-18,114.1146026706539
2005-10-19,114.07729362557674
2005-10-20,114.06785530329739
2005-10-21,114.06698176637036
2005-10-22,114.06694426489689
2005-10-23,114.06690676343577
2005-10-24,114.07861446754484
2005-10-25,114.02630450801975
2005-10-26,114.03732310199662
2005-10-27,113.97084631239647
2005-10-28,113.97053032239545
2005-10-29,113.97049285263205
2005-10-30,113.97045538288097
2005-10-31,113.85150371340775
2005-11-01,113.94203068912554
2005-11-02,113.83327669822798
2005-11-03,113.8317120411043
2005-11-04,113.82922428002662
2005-11-05,113.82918685672001
2005-11-06,113.8291494334257
2005-11-07,113.81830965155396
2005-11-08,113.81056208485153
2005-11-09,113.81296791297002
2005-11-10,113.72165025332698
2005-11-11,113.72161286538719
2005-11-12,113.72157547745967
2005-11-13,113.72153808954444
2005-11-14,113.73602702865917
2005-11-15,113.7198102156235
2005-11-16,113.68383894049269
2005-11-17,113.69449977108785
2005-11-18,113.68854494843957
2005-11-19,113.68850757138368
2005-11-20,113.68847019434011
2005-11-21,113.64588299893875
2005-11-22,113.63749238795786
2005-11-23,113.63926526078531
2005-11-24,113.63922789993099
2005-11-25,113.58529997305675
2005-11-26,113.58526262994442
2005-11-27,113.58522528684438
2005-11-28,113.46849089197849
2005-11-29,113.59934848648442
2005-11-30,113.59195321288549
2005-12-01,113.6052246274535
2005-12-02,113.59047431114712
2005-12-03,113.59043696633364
2005-12-04,113.59039962153243
2005-12-05,113.53056662757298
2005-12-06,113.54287111933351
2005-12-07,113.58091559893103
2005-12-08,113.53699645763538
2005-12-09,113.5763914056255
2005-12-10,113.57635406544202
2005-12-11,113.57631672527083
2005-12-12,113.77744424220509
2005-12-13,113.64678702048505
2005-12-14,113.65321801325288
2005-12-15,113.6598662232925
2005-12-16,113.68050680215465
2005-12-17,113.68046942774146
2005-12-18,113.68043205334055
2005-12-19,113.72190813229815
2005-12-20,113.71327978295642
2005-12-21,113.72773742633407
2005-12-22,113.71384481789488
2005-12-23,113.71639850319119
2005-12-24,113.71636111697798
2005-12-25,113.71632373077706
2005-12-26,113.71628634458844
2005-12-27,113.74521576686612
2005-12-28,113.75211855784052
2005-12-29,113.83001384877981
2005-12-30,113.83850155119502
2005-12-31,113.83846412483835
2006-01-01,113.83842669849398
2006-01-02,113.8383892721619
2006-01-03,113.82284705722331
2006-01-04,113.83496646799922
2006-01-05,113.86179549653208
2006-01-06,113.90270791428705
2006-01-07,113.90267046682142
2006-01-08,113.90263301936811
2006-01-09,113.88419807427454
2006-01-10,113.90153473989577
2006-01-11,113.88399843375072
2006-01-12,113.88551871594302
2006-01-13,113.86943248166834
2006-01-14,113.86939504514258
2006-01-15,113.86935760862914
2006-01-16,113.86932017212801
2006-01-17,113.72781883186074
2006-01-18,113.6647616230089
2006-01-19,113.62874817843473
2006-01-20,113.65822918542138
2006-01-21,113.65819181833231
2006-01-22,113.65815445125554
2006-01-23,113.67212485786214
2006-01-24,113.68160304336928
2006-01-25,113.71050971647469
2006-01-26,113.74660477254518
2006-01-27,113.73791805947997
2006-01-28,113.73788066619184
2006-01-29,113.737843272916
2006-01-30,113.79264462982277
2006-01-31,113.82539402316259
2006-02-01,113.98597205946011
2006-02-02,113.98790340424492
2006-02-03,113.82754547766076
2006-02-04,113.8275080549061
2006-02-05,113.82747063216372
2006-02-06,113.9461699081219
2006-02-07,113.96444570801405
2006-02-08,113.96607263865074
2006-02-09,113.94895356571266
2006-02-10,113.9337943498262
2006-02-11,113.93375689214038
2006-02-12,113.93371943446687
2006-02-13,113.88398455227747
2006-02-14,113.86785070831124
2006-02-15,113.84233881998077
2006-02-16,113.83826461286418
2006-02-17,113.83902291169453
2006-02-18,113.83898548516645
2006-02-19,113.83894805865066
2006-02-20,113.8389106321472
2006-02-21,113.85088425531045
2006-02-22,113.87073116569788
2006-02-23,113.85748833773012
2006-02-24,113.83654797754151
2006-02-25,113.83651055182712
2006-02-26,113.83647312612501
2006-02-27,113.72000505010365
2006-02-28,113.73139016738007
2006-03-01,113.58466602995126
2006-03-02,113.64122186805811
2006-03-03,113.6474030892657
2006-03-04,113.64736572573591
2006-03-05,113.64732836221839
2006-03-06,113.66709360644222
2006-03-07,113.61409987466294
2006-03-08,113.6158838017723
2006-03-09,113.6238785798737
2006-03-10,113.65825992043209
2006-03-11,113.65822255333293
2006-03-12,113.65818518624606
2006-03-13,113.66240539168818
2006-03-14,113.27536970746907
2006-03-15,113.45001447512824
2006-03-16,113.36750924980478
2006-03-17,113.49157874311956
2006-03-18,113.4915414308197
2006-03-19,113.49150411853209
2006-03-20,113.50214801636263
2006-03-21,113.5561642689685
2006-03-22,113.6893211046842
2006-03-23,113.68121062982858
2006-03-24,113.57277508000313
2006-03-25,113.57273774100857
2006-03-26,113.5727004020263
2006-03-27,113.66812023190798
2006-03-28,113.71453660205708
2006-03-29,113.7004289399827
2006-03-30,113.72083834875038
2006-03-31,113.65526921968518
2006-04-01,113.65523185356926
2006-04-02,113.65519448746564
2006-04-03,113.6427633549537
2006-04-04,113.76007441627408
2006-04-05,113.72759815870052
2006-04-06,113.78031037293148
2006-04-07,113.8081034249721
2006-04-08,113.80806600860933
2006-04-09,113.80802859225888
2006-04-10,113.77245993279219
2006-04-11,113.76987925913534
2006-04-12,113.8269433490355
2006-04-13,113.8707392342732
2006-04-14,113.87070179731785
2006-04-15,113.87066436037479
2006-04-16,113.87062692344405
2006-04-17,113.83498717722166
2006-04-18,113.8449967754427
2006-04-19,113.92991323214224
2006-04-20,113.93655245507514
2006-04-21,113.86577840825346
2006-04-22,113.86574097292906
2006-04-23,113.86570353761695
2006-04-24,113.86740808047323
2006-04-25,113.98381107887985
2006-04-26,113.95966984185429
2006-04-27,113.94292753402111
2006-04-28,113.91411736989748
2006-04-29,113.91407991868081
2006-04-30,113.91404246747646
2006-05-01,114.03536289671409
2006-05-02,113.97818996875075
2006-05-03,114.01026013862545
2006-05-04,114.0035599428991
2006-05-05,114.01738063409445
2006-05-06,114.01734314892822
2006-05-07,114.01730566377431
2006-05-08,114.03868955400459
2006-05-09,114.08722714895457
2006-05-10,114.10053815439205
2006-05-11,114.1199554823599
2006-05-12,114.1046512979267
2006-05-13,114.10461378406873
2006-05-14,114.10457627022309
2006-05-15,114.00320569610126
2006-05-16,114.01707077931339
2006-05-17,114.07268565698584
2006-05-18,113.98647334595401
2006-05-19,114.05897708433427
2006-05-20,114.05893958549248
2006-05-21,114.05890208666302
2006-05-22,114.07051138297288
2006-05-23,113.97809684277837
2006-05-24,114.02388285220778
2006-05-25,114.04799571289294
2006-05-26,113.96030171551276
2006-05-27,113.96026424911217
2006-05-28,113.96022678272392
2006-05-29,113.96018931634799
2006-05-30,114.04685766864625
2006-05-31,114.0509232722253
2006-06-01,113.80957342943067
2006-06-02,113.77393641570477
2006-06-03,113.77389901057497
2006-06-04,113.77386160545748
2006-06-05,113.9185721587041
2006-06-06,113.90671299487568
2006-06-07,113.96388728411466
2006-06-08,113.80611461306485
2006-06-09,113.87648613010448
2006-06-10,113.87644869125971
2006-06-11,113.87641125242727
2006-06-12,113.81494346844656
2006-06-13,113.66166547559394
2006-06-14,113.72258543286613
2006-06-15,113.62633567191106
2006-06-16,113.5198122681635
2006-06-17,113.51977494658138
2006-06-18,113.51973762501153
2006-06-19,113.55159885142798
2006-06-20,113.60259919326454
2006-06-21,113.5190423591229
2006-06-22,113.52496340611711
2006-06-23,113.5486103952523
2006-06-24,113.54857306420229
2006-06-25,113.54853573316457
2006-06-26,113.51778091188892
2006-06-27,113.40999274427324
2006-06-28,113.52379018767115
2006-06-29,113.44476145634177
2006-06-30,113.4556748567056
2006-07-01,113.45563755620975
2006-07-02,113.45560025572617
2006-07-03,113.46315464769125
2006-07-04,113.4631173447363
2006-07-05,113.57543044230732
2006-07-06,113.44568773287514
2006-07-07,113.36347554942716
2006-07-08,113.36343827924343
2006-07-09,113.36340100907194
2006-07-10,113.460585449235
2006-07-11,113.47432125335966
2006-07-12,113.5810494579079
2006-07-13,113.53795179541353
2006-07-14,113.53176114139036
2006-07-15,113.53172381587983
2006-07-16,113.5316864903816
2006-07-17,113.53607735016202
2006-07-18,113.63056153599898
2006-07-19,113.48804079724066
2006-07-20,113.56690990322346
2006-07-21,113.52794833153526
2006-07-22,113.52791100727826
2006-07-23,113.52787368303356
2006-07-24,113.57954503120833
2006-07-25,113.65640372217821
2006-07-26,113.60971532446904
2006-07-27,113.59937151721161
2006-07-28,113.55634433317772
2006-07-29,113.55630699958505
2006-07-30,113.55626966600468
2006-07-31,113.58993429084909
2006-08-01,113.61653306059794
2006-08-02,113.62519958217037
2006-08-03,113.7338740923358
2006-08-04,113.6813932172117
2006-08-05,113.68135584250709
2006-08-06,113.68131846781476
2006-08-07,113.68738840021547
2006-08-08,113.76297513393163
2006-08-09,113.80828314621189
2006-08-10,113.8504448179325
2006-08-11,113.91311884640373
2006-08-12,113.91308139551536
2006-08-13,113.91304394463927
2006-08-14,113.91574997162569
2006-08-15,113.81943987397204
2006-08-16,113.85359346865756
2006-08-17,113.91355681938076
2006-08-18,113.92004838326638
2006-08-19,113.92001093009976
2006-08-20,113.9199734769455
2006-08-21,113.9812071817353
2006-08-22,114.01771041935353
2006-08-23,114.08725902269242
2006-08-24,114.12512894303683
2006-08-25,114.10898301764763
2006-08-26,114.10894550236554
2006-08-27,114.10890798709579
2006-08-28,114.13730804727503
2006-08-29,114.11796575425291
2006-08-30,114.08891107666199
2006-08-31,114.17385481333929
2006-09-01,114.22907838509964
2006-09-02,114.22904083033414
2006-09-03,114.22900327558098
2006-09-04,114.22896572084018
2006-09-05,114.31547467243577
2006-09-06,114.27136633381745
2006-09-07,114.20504620774867
2006-09-08,114.20823252448072
2006-09-09,114.20819497656866
2006-09-10,114.20815742866894
2006-09-11,114.34482508660606
2006-09-12,114.23107935163601
2006-09-13,114.2957513005764
2006-09-14,114.27611720432553
2006-09-15,114.21807401220549
2006-09-16,114.21803646105786
2006-09-17,114.2179989099226
2006-09-18,114.33678083911325
2006-09-19,114.26478086630752
2006-09-20,114.40682394695449
2006-09-21,114.33556553204176
2006-09-22,114.40942145001436
2006-09-23,114.409383835958
2006-09-24,114.40934622191398
2006-09-25,114.37354351300453
2006-09-26,114.55264347754022
2006-09-27,114.56922415825123
2006-09-28,114.6240501393903
2006-09-29,114.65876559395201
2006-09-30,114.65872789791949
2006-10-01,114.65869020189936
2006-10-02,114.67640659338595
2006-10-03,114.73841507060631
2006-10-04,114.82585347321232
2006-10-05,114.9428544019074
2006-10-06,115.054593550071
2006-10-07,115.05455572390325
2006-10-08,115.05451789774796
2006-10-09,115.05448007160508
2006-10-10,115.11267290738945
2006-10-11,114.98425116805791
2006-10-12,114.99054596117765
2006-10-13,115.01652362769447
2006-10-14,115.01648581404287
2006-10-15,115.0164480004037
2006-10-16,115.01269657252305
2006-10-17,115.1242744988641
2006-10-18,115.11155430581032
2006-10-19,115.22426264471274
2006-10-20,115.2199524091512
2006-10-21,115.21991452861889
2006-10-22,115.21987664809905
2006-10-23,115.29208134285628
2006-10-24,115.27145164793518
2006-10-25,115.22366123913204
2006-10-26,115.18732743893568
2006-10-27,115.22360538805074
2006-10-28,115.22356750631747
2006-10-29,115.22352962459662
2006-10-30,115.30675571052862
2006-10-31,115.22352397602643
2006-11-01,115.44428046300145
2006-11-02,115.501201466477
2006-11-03,115.59617455335979
2006-11-04,115.59613654913801
2006-11-05,115.59609854492874
2006-11-06,115.46588963649225
2006-11-07,115.41955902680574
2006-11-08,115.50591227477481
2006-11-09,115.58366720679795
2006-11-10,115.60462822401739
2006-11-11,115.60459021701632
2006-11-12,115.60455221002776
2006-11-13,115.6115147163307
2006-11-14,115.60235393809546
2006-11-15,115.72371410008842
2006-11-16,115.80953869599007
2006-11-17,115.82971520589686
