Date,cad_ig_er_index,cad_ig_sprds,vix,us_eco_suprise,lei_yoy_index,us_recession_odds,cad_recession_odds,atlanta_fed,growth_surpise,hard_data,equity_revisions,fed_credit_model,cad_ig_sprds_1m_pct_change,cad_ig_sprds_3m_pct_change,cad_ig_sprds_6m_pct_change,us_hy_er_index_1m_pct_change,us_hy_er_index_3m_pct_change,us_hy_er_index_6m_pct_change,us_ig_er_index_1m_pct_change,us_ig_er_index_3m_pct_change,us_ig_er_index_6m_pct_change,tsx_index_1m_pct_change,tsx_index_3m_pct_change,tsx_index_6m_pct_change
2023-10-30,1.3532,153.2923,19.75,0.36,-8.1,55.0,42.5,2.257,2.257,0.1111,-0.24,0.2,-0.004831968506186057,0.0021252922195085233,-0.006497946464854021,0.0024355971896956596,-0.004002233804914379,0.0008417508417508657,-0.0005113968439508509,-0.0013139645229577335,0.0017573405579558443,0.006370684497680745,-0.004807405589552394,-0.013542837174167377
2023-10-31,1.3539,153.5535,18.14,0.37,-8.1,55.0,42.5,2.257,2.257,0.1111,-0.24,0.29,0.0017039342484912456,-0.006606514520164031,-0.00974241636689821,0.003924866834875251,0.005898876404494269,0.006370023419203896,0.0001461881441415791,-0.001386658881915026,0.0002192982456139525,0.0008861543552551865,-9.748184268232318e-05,-0.009097094830926467
2023-11-01,1.3514,155.2843,16.87,0.272,-8.1,55.0,42.5,1.236,1.236,0.035,-0.24,0.29,0.011271641480005368,0.008100022981551103,0.008063374841439597,-0.00418877408545093,0.0021545667447309125,0.0005611672278340585,0.0015347511510632739,0.0011689070718878813,-0.0005834305717619115,0.010889889352620363,0.018231461265416415,0.004872411909731422
2023-11-02,1.3513,152.6903,15.66,0.266,-8.1,55.0,42.5,1.448,1.448,0.0279,-0.24,0.29,-0.016704843953960546,-0.003927137892770882,-0.0018101919888706686,0.006730229949523103,0.006447995514437865,0.0024199553239017124,0.004013426736719117,0.005701337621518698,0.004379881743193037,0.028688086377692823,0.04081188921108403,0.03580828431721805
2023-11-03,1.35,153.0114,14.91,0.195,-8.1,55.0,42.5,2.19,2.19,-0.0388,-0.17,0.29,0.0021029495652311603,-0.0035303656380349935,-0.010113556746349839,0.003342618384401197,0.005864283719631436,0.01179775280898876,0.00036339850279820674,0.005919754439815739,0.004524886877828038,0.010114468617174577,0.05040832448934918,0.05030592875030915
2023-11-06,1.3527,151.3074,14.89,0.195,-8.1,55.0,42.5,2.19,2.19,-0.0388,-0.17,0.29,-0.011136425129108063,-0.025610444842137925,-0.01771786705237577,0.0036091060521932228,0.013740886146943243,0.01592505854800952,0.0,0.004378283712784592,0.005552308591467048,-0.004081241472192687,0.034851931442947626,0.05371879434649118
2023-11-07,1.351,152.4535,14.81,0.219,-8.1,55.0,42.5,2.087,2.087,0.0217,-0.17,0.29,0.007574646051680123,-0.0015508516258073701,-0.005471899110392475,-0.005163669893960443,0.001764159702878354,0.008223530511167088,0.00072653298459735,0.0010901955083946202,0.0067977487025800976,-0.008526666916532255,-0.0025858107013330134,0.03812054668988751
2023-11-08,1.3503,152.1839,14.45,0.197,-8.1,55.0,42.5,2.062,2.062,-0.0063,-0.17,0.29,-0.0017684080719694295,-0.005408093776019363,-0.008919366865620226,-0.0031513578644917217,-0.004719600222098941,0.0011170064227867815,0.001016407724698798,0.0017436791630338622,0.007673755755316813,-0.002318193219208231,-0.014862155325260917,0.034796992815841365
2023-11-09,1.3536,150.3476,15.29,0.194,-8.1,55.0,42.5,2.062,2.062,-0.0106,-0.17,0.29,-0.012066322390213435,-0.006343377785884896,-0.031791365901124635,0.005206880520688184,-0.003135085292761741,0.010562722004112901,-0.0003626341746445494,0.0013804126707352982,0.005764740221833042,0.0029287959525268192,-0.00792800221232437,0.02664762304103996
2023-11-10,1.3501,150.5289,14.17,0.181,-8.1,55.0,42.5,2.062,2.062,-0.0106,-0.11,0.29,0.0012058722586858472,-0.012624177208132359,-0.01415545060819201,-0.0005549902876699209,0.0014829919362313593,0.0032497678737233304,0.0016687223391134154,0.0023232176564542684,0.003415945926302788,0.0034236277282193583,0.004029508178297725,0.0014332779315959776
2023-11-13,1.3501,150.5289,14.76,0.181,-8.1,55.0,42.5,2.062,2.062,-0.0106,-0.11,0.29,0.0,-0.010875000574962268,-0.016224281328057977,0.0002776492364646721,0.004927940492794214,0.0001850823616509345,0.0005794582065767884,0.0018856977081520565,0.0036326649229874164,0.0027820643344744767,0.009162215869670698,-0.005836109730968819
2023-11-14,1.3512,151.1866,14.16,0.181,-8.1,55.0,42.5,2.054,2.054,-0.0106,-0.11,0.29,0.004369260653602103,0.005580401682501179,-0.0007983746994528751,-0.0017579570688378565,-0.0020349643881232282,-0.005163669893960443,0.0027508324887794977,0.005006167017340024,0.006393490264458013,0.015961114507728524,0.02227553311029884,0.014170930422195305
2023-11-15,1.354,148.9342,14.18,0.194,-8.1,55.0,42.5,2.198,2.198,-0.0357,-0.11,0.29,-0.014898145735137813,-0.010593978963507888,-0.023084415903865674,0.004912410788766364,0.003424340583063401,0.004912410788766364,0.0005053421888534526,0.003838910618571445,0.006171046899956512,0.0017059758596424945,0.02052561071349146,0.02463782700802364
2023-11-16,1.3524,149.3304,14.32,0.131,-8.1,55.0,42.5,1.802,1.802,-0.1125,-0.11,0.29,0.0026602351911111377,-0.007961926248049367,-0.018750340870486326,-0.005349566500645664,-0.0022205773501109416,0.00269642026964223,0.0011544844505375629,0.00441581004777758,0.006309834638816403,-0.0002403044388018527,0.017449763181060396,0.026771857547870814
2023-11-17,1.3525,148.3634,13.8,0.136,-8.1,55.0,42.5,1.97,1.97,-0.1051,-0.1,0.29,-0.006475573627338971,-0.018673612608524737,-0.0131974171852427,0.00037091988130555364,-9.268699601450159e-05,-0.002127462769401456,0.002018018018018042,0.0036817788045049316,0.008706377421461298,0.006118763860097243,0.007592990916277964,0.030037661947138528
2023-11-20,1.3534,148.0571,13.41,0.133,-8.1,51.0,42.5,1.97,1.97,-0.1051,-0.1,0.29,-0.002064525347895918,-0.0058891779054106586,-0.01642076704207629,0.000834260289210409,-0.004150525733259469,-0.0007403979639055702,0.0014385384449400185,0.0046179378021502515,0.008474576271186418,0.003504203309216969,0.009401786528892231,0.030120374652687243
2023-11-21,1.3544,147.1587,13.35,0.117,-8.1,51.0,40.0,1.929,1.929,-0.1246,-0.1,0.29,-0.006067929197586475,-0.014542919593063308,-0.02238905618788145,-0.0003704732796149246,0.0008345697329374957,-0.0013878608438194773,7.182360123536569e-05,0.0035315315315316287,0.00796293615173016,-0.00674191599819618,0.002837470771308359,0.02033674714536149
2023-11-22,1.3554,145.9451,12.85,0.098,-8.1,51.0,40.0,2.102,2.102,-0.1497,-0.1,0.29,-0.008246879049624734,-0.016299842144356425,-0.03466907781509743,0.0017604002594273638,0.0022246941045604984,0.0021318009083324263,0.0022263717322608123,0.003740199956843826,0.007435749350274357,0.0001984090478504008,-0.0030635757643946437,0.004506153448932793
2023-11-23,1.3566,144.9622,12.8,0.098,-8.1,51.0,40.0,2.102,2.102,-0.1497,-0.1,0.29,-0.00673472422164223,-0.020903421720403825,-0.026669495656471143,0.0,0.0013892747985551068,-0.002767017155506424,0.0,0.002298355239531702,0.006926906703225377,0.00013423512823940165,-0.006411488027295742,0.002930019059831368
2023-11-24,1.3576,144.5227,12.46,0.098,-8.1,51.0,40.0,2.102,2.102,-0.1497,-0.1,0.29,-0.0030318248481329135,-0.01791263445518354,-0.03219505204566531,0.0035146133925267886,0.005281200778282313,0.006120178041542967,0.0,0.0022263717322608123,0.005765765765765707,-0.0006735710600069833,-0.0003411243278831355,0.0024953785131154316
2023-11-27,1.3565,144.8329,12.69,0.055,-8.1,50.0,50.0,1.863,1.863,-0.1835,-0.1,0.29,0.002146375621269181,-0.007620673801312927,-0.023796300165674356,-0.003963133640553007,-0.0004624491305955658,0.0017612161661104686,0.001146542457900468,0.001146542457900468,0.004891030712795841,-0.003504432896203613,-0.004041968861427603,-0.007093161747977916
2023-11-28,1.3565,144.6215,12.69,0.013,-8.1,50.0,50.0,1.863,1.863,-0.1835,-0.1,0.29,-0.0014596131127664336,-0.0023502678629325757,-0.023204560943041574,-0.0002775978532432166,-0.0007399186089529497,0.0006483282393257017,0.00014315367547057534,0.0012898602651378877,0.0035911800617682843,0.00020516496561118203,-0.003971335201768067,-0.010357361060965187
2023-11-29,1.3559,143.7911,12.98,0.04,-8.1,50.0,50.0,1.807,1.807,-0.1489,-0.1,0.29,-0.005741884851145906,-0.0050621805432640166,-0.022884138008829935,0.0007404664938910344,-0.0035023041474654404,0.0017604002594273638,0.0022901309668648118,0.0035829451809388235,0.005817293881068553,0.003964211796611883,0.0006511430320981226,0.000309796583485733
2023-11-30,1.358,141.2588,12.92,0.133,-7.6,50.0,50.0,1.766,1.766,-0.1502,-0.1,0.19,-0.01761096479545665,-0.02467740409810193,-0.03211001945252012,0.0037920828708841725,0.004256500416396802,0.0037920828708841725,0.0006426276329880576,0.003077804022618258,0.004227875313507656,0.005969815372684817,0.010164900717128944,0.006081845643523209
2023-12-01,1.3574,141.9766,12.63,0.133,-7.6,50.0,50.0,1.186,1.186,-0.1502,0.05,0.19,0.0050814533324647915,-0.018288428760592335,-0.02059571391714532,-0.004238459412144069,0.0002776749352091379,-0.0004624491305955658,0.0011417154274298014,0.0040792957847277656,0.005374417771408124,0.010702554667876285,0.020766820201060243,0.016713012995198895
2023-12-04,1.3582,142.0753,13.08,0.133,-7.6,50.0,50.0,1.272,1.272,-0.1502,0.05,0.19,0.0006951849811871469,-0.011932588317357662,-0.016934363944210773,0.0034237068566669304,0.002959674435812243,-0.0005529953917050578,-7.127583749111377e-05,0.0017136736879685976,0.005302758867789414,-0.0020857708478076997,0.014615583460096726,0.015276243327524863
2023-12-05,1.3573,141.488,12.85,0.116,-7.6,50.0,50.0,1.297,1.297,-0.1502,0.05,0.19,-0.004133723455097438,0.0016225537807201817,-0.023094890732699547,-0.004241977130210239,-0.005067723210172126,-0.0008327935597297609,0.0003564045904911328,0.0014271442842872517,0.004509340777324455,-0.001679551557774217,0.006900474345840957,0.017135517699596647
2023-12-06,1.3572,140.5945,12.97,0.093,-7.6,50.0,50.0,1.273,1.273,-0.1789,0.05,0.19,-0.006315023182177915,-0.0097347027608774,-0.027845099103521842,-0.0019448045934432612,-0.0027759785324326103,-0.002499074416882574,0.0004987886561207411,0.0007840342124019184,0.0048665283045874475,-0.004992164774810348,-0.008735204399186958,0.011850213382695873
2023-12-07,1.3582,139.5518,13.06,0.128,-7.6,50.0,50.0,1.246,1.246,-0.1217,0.05,0.19,-0.007416364082521221,-0.017761708051997838,-0.029482353219357882,0.002134174631158947,-0.004057543341940195,-0.0011098779134294245,-7.121999857562233e-05,0.0007840900990803146,0.002499107461620742,0.00021209211111061776,-0.006452652863444319,0.008068621310187707
2023-12-08,1.3593,138.7247,12.35,0.191,-7.6,50.0,50.0,2.339,2.339,-0.089,-0.11,0.19,-0.0059268314704645775,-0.01953027818613584,-0.01793941333212512,0.003240740740740655,0.0034265604741616773,-0.0016585275960564472,0.0007122507122507837,0.0011400883568477571,0.002568859711716831,0.0026150836525959953,-0.0021785508685984167,0.004706890442862877
2023-12-11,1.3602,138.7515,12.63,0.191,-7.6,50.0,50.0,2.339,2.339,-0.089,-0.11,0.19,0.0001931883795747158,-0.013108620891998046,-0.022715715124886793,-0.0005537609598522675,0.004825090470446103,0.0020357175904506253,0.0,0.00064097998718049,0.0014255167498218313,-0.0006482538951796402,0.002177643419891684,-0.006576583139676684
2023-12-12,1.3601,138.6654,12.07,0.191,-7.6,50.0,50.0,2.367,2.367,-0.089,-0.11,0.19,-0.0006205338320666165,-0.006351763287897216,-0.024000653174760078,9.234463015972416e-05,0.002777777777777768,-0.0012910365178900873,0.001921708185053328,0.0026353276353277,0.0034214840687147863,-0.004159784549540468,-0.0022028245664991175,-0.008641263367696772
2023-12-13,1.3606,135.1489,12.19,0.191,-7.6,50.0,50.0,2.389,2.389,-0.089,-0.11,0.19,-0.025359606650253164,-0.02577623162998377,-0.04480309284179573,-0.005170821791320446,-0.005629903091831978,-0.002222633821078124,0.0028415145272431275,0.004768683274021246,0.005914208351147199,0.01955189919461664,0.014652603787022489,0.012442131475716822
2023-12-14,1.361,132.887,12.48,0.207,-7.6,50.0,50.0,2.614,2.614,-0.079,-0.11,0.19,-0.016736355234855727,-0.042266209734669435,-0.05482077890671411,0.005012066085019473,-9.234463015972416e-05,0.0047323002690915494,0.002975136360416464,0.007758007117437682,0.008403959831920771,0.0072396501118545675,0.022661277780293254,0.024888269382629558
2023-12-15,1.3614,133.2826,12.28,0.15,-7.6,50.0,50.0,2.59,2.59,-0.0937,-0.15,0.19,0.0029769653916484895,-0.03881862382396761,-0.04492382040217313,9.235315847799797e-05,-9.233610341641274e-05,0.002685185185185013,-0.0008475174800479657,0.004972650422675473,0.007621082621082742,-0.012014649546653211,0.01459485693274254,0.012359882456847382
2023-12-18,1.363,132.3531,12.56,0.167,-7.6,50.0,50.0,2.59,2.59,-0.0726,-0.15,0.19,-0.006973903570308471,-0.02068681284124385,-0.04592981639174565,0.0020315818635145977,0.007146834973083438,0.001476695892939528,-0.0009189227398035404,0.0012042218601686638,0.00597864768683265,0.004557422007243295,-0.00032671738703660136,0.014321099139563476
2023-12-19,1.3624,132.3218,12.53,0.218,-7.6,50.0,50.0,2.68,2.68,-0.0069,-0.15,0.19,-0.00023648860510272485,-0.00425323771324515,-0.046339679210675166,0.0009215740484749269,0.003047654229774821,0.0029550281651122834,-0.0002122541389556476,-0.0019775407867786976,0.005765124555160206,0.01051850120570963,0.0029275030319364514,0.025655121771638978
2023-12-20,1.3617,132.6198,13.67,0.256,-7.6,50.0,50.0,2.671,2.671,0.0101,-0.15,0.19,0.0022520854462380058,-0.004972892185476585,-0.043598475178379115,-0.0013810882975785477,0.0015698587127159769,0.001477377654663048,-0.0008491968013587536,-0.0019792182088076427,0.002983590253605062,-0.011459896360923816,0.003490646227437555,0.018136448642472214
2023-12-21,1.3626,133.9166,13.65,0.24,-7.6,50.0,50.0,2.671,2.671,0.0139,-0.15,0.19,0.00977832872617812,0.011813096935394674,-0.00911809123122731,0.002581596902083705,0.002119620311491932,0.00928160386114718,-0.00028330618315741685,-0.0013442762133861752,-0.00014167316001978403,0.00800551046293796,0.006935073033563555,0.006606089837586593
2023-12-22,1.3642,132.7517,13.03,0.188,-7.6,50.0,50.0,2.263,2.263,-0.0588,-0.19,0.19,-0.008698697547578016,0.003248897762878178,-0.001018158284858517,0.001655324627551913,0.002854249148328769,0.005910602142593202,-0.0002833864682960652,-0.0014153280022645154,-0.0033900699201920848,0.005560122374701049,0.001994277249643961,0.004927618534275258
2023-12-25,1.3642,132.7517,13.03,0.188,-7.6,50.0,50.0,2.263,2.263,-0.0588,-0.19,0.19,0.0,0.0009945724544901946,-0.00398326563257323,0.0,0.004241194910566071,0.005817711700064621,0.0,-0.0005666123663148337,-0.0025447091256096677,0.0,0.013610144455484807,0.017148298882320834
2023-12-26,1.3642,132.7517,12.99,0.229,-7.6,50.0,50.0,2.263,2.263,-0.0588,-0.19,0.19,0.0,-0.008698697547578016,0.0030116408304754483,0.00018362100624313982,0.0018392495861687674,0.003962768408441564,0.000992133796329231,0.000708466170740385,-0.0006367624168670538,0.0,0.005560122374701049,0.012533755263008484
2023-12-27,1.3626,131.5904,12.43,0.186,-7.6,50.0,50.0,2.263,2.263,-0.0588,-0.19,0.19,-0.0087479105728967,-0.0087479105728967,-0.005527433877108745,-0.0027538094363869225,-0.0025706940874035134,0.00027621765951568733,0.0014867256637167703,0.0024803344908228553,0.0010614960016983588,0.0064517395799761346,0.0064517395799761346,0.008458883387085114
2023-12-28,1.3633,131.2269,12.47,0.178,-7.6,50.0,50.0,1.911,1.911,-0.0686,-0.19,0.19,-0.0027623595642234378,-0.011486105262682123,-0.010502956572095545,0.0020250368188512446,-0.0005508630187293084,0.003687995574405356,0.00042414816909364106,0.0029055346892494782,0.002337276011048939,-0.004117356802536665,0.002307818663591643,0.015949372864465072
2023-12-29,1.3627,131.7969,12.45,0.148,-7.6,50.0,50.0,1.911,1.911,-0.0686,-0.16,0.19,0.004343621620262361,-0.007192374937571411,-0.015828508190918744,0.00045930553003858954,-0.00027538094363865895,0.0015633621482435966,-0.0004946297343131345,0.001415929203539834,0.002125398512221155,0.0013884787795910292,0.003699501800424221,0.009280193857861052
2023-12-31,1.3627,131.7969,12.45,0.148,-7.1,50.0,50.0,1.911,1.911,-0.0686,-0.16,0.14,0.0,0.0015692634113126935,-0.007192374937571411,0.0,0.002485272459499255,-9.181050312156991e-05,0.0,-7.069136151560684e-05,0.002409467791085085,0.0,-0.0027345948854939905,0.003699501800424221
2024-01-01,1.3627,131.7969,12.45,0.148,-7.1,50.0,50.0,1.911,1.911,-0.0686,-0.16,0.14,0.0,0.004343621620262361,-0.007192374937571411,0.0,0.00045930553003858954,-9.181050312156991e-05,0.0,-0.0004946297343131345,0.002409467791085085,0.0,0.0013884787795910292,0.003699501800424221
2024-01-02,1.3644,133.2426,13.2,0.139,-7.1,50.0,50.0,2.03,2.03,-0.0794,-0.16,0.14,0.0109691502607423,0.0109691502607423,0.003697881081748955,-0.0002754567991919421,-0.0002754567991919421,-0.0005507618872773179,-0.0024036762106751652,-0.0024036762106751652,-0.0009911504424778839,-0.004117672880233458,-0.004117672880233458,-0.00043340441804318175
2024-01-03,1.3622,135.1841,14.04,0.155,-7.1,50.0,50.0,2.51,2.51,-0.0742,-0.16,0.14,0.014571165678243903,0.02570014924478503,0.027309742959972905,-0.005969875091844212,-0.006243687448351798,-0.003773932253313683,-0.002267734391609433,-0.004665959703075373,-0.00473632122154688,-0.002566100074069877,-0.006673206593620362,-0.009389552962493553
2024-01-04,1.3641,133.8582,14.13,0.173,-7.1,50.0,50.0,2.433,2.433,-0.052,-0.16,0.14,-0.009808106130824501,0.015639973322589595,0.020051529069116336,0.0028642705349717357,-0.003397300523367952,-0.0029395553922469952,-0.0003551388592939464,-0.005019441498762878,-0.005511588468061102,0.002534755012109313,-0.004155366525371185,-0.0027726573840219926
2024-01-05,1.3649,133.8547,13.35,0.163,-7.1,50.0,50.0,2.018,2.018,-0.0259,-0.23,0.14,-2.6147072050841658e-05,0.00459387613270823,0.015613417311029387,0.0023954302561268737,-0.0007347538574576928,-0.0010100082637038987,-0.00021315901662632974,-0.0028346679895117077,-0.005231530576175425,0.003171812077321423,0.0031338425288447436,-0.0009967344897806596
2024-01-08,1.3644,134.6238,13.08,0.23,-7.1,50.0,50.0,2.018,2.018,0.1426,-0.23,0.14,0.005745782553769008,-0.0041447182028064855,0.02144891116558889,-9.191176470590978e-05,0.005174166127691171,-0.0011018271967678794,0.001776703859000639,0.001207472121599551,-0.0034641215977377904,0.006560461945165574,0.012312559261966838,0.005557188416695169
2024-01-09,1.3647,134.2231,12.76,0.23,-7.1,50.0,50.0,2.234,2.234,0.1426,-0.23,0.14,-0.0029764425012516194,0.0027260190261035877,0.01840862721353842,0.002389925544627136,0.004698728579325628,0.0012854650628959519,0.0017735527809308316,0.0033394912604802762,-0.0016967126193002668,-0.0049314564095410685,0.00477352926379937,0.0005983269747176223
2024-01-10,1.3659,132.8912,12.69,0.226,-7.1,50.0,50.0,2.208,2.208,0.1373,-0.23,0.14,-0.009923031132495042,-0.007198103615338236,-0.0026372946790291785,0.003209536909674515,0.005514705882353033,0.004775900073475503,0.0011330642305786842,0.0046904981877620155,0.0018425341931824768,0.0008793103612705355,0.002477367218227444,0.005618973425820295
2024-01-11,1.3662,132.6025,12.44,0.23,-7.1,50.0,50.0,2.208,2.208,0.1425,-0.23,0.14,-0.002172453856989831,-0.015014432812028744,-0.019096920421854402,-0.0024680073126144286,0.0031252872506661866,0.008315624133789168,0.0009195727523521047,0.0038308740068104807,0.0050429718019746606,-0.0033836094565736774,-0.007426366233592385,0.004794755454022415
2024-01-12,1.3658,132.5844,12.7,0.23,-7.1,50.0,50.0,2.233,2.233,0.1425,-0.19,0.14,-0.00013649818065275543,-0.012208777773721535,-0.009516040108114576,0.0,0.0007336084364968354,0.005435784042749248,0.00021201413427562876,0.0022661284611571464,0.005613187437828682,0.0034333409821019067,0.0009174583162065986,0.005695367094126658
